Movimientos de Cuenta Cheques,,,,
,,,,
Resumen de cuenta,,,,
Tipo de cuenta,Cheques,,Cuenta,6456001
13/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001129509 Autorización: 00117185,"1,375.00",,"73,755.94"
13/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00117186,,24.34,"73,731.60"
13/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001129509 Referencia Númerica:       0001129509 Autorización: 00117187,,3.89,"73,727.71"
13/03/2020,COMISION            144113 PAQUETE PYME  Referencia Númerica:       0000144113 Autorización: 00141043,,490,"73,237.71"
13/03/2020,IVA COMISION        144113               Referencia Númerica:       0000144113 Autorización: 00141043,,78.4,"73,159.31"
13/03/2020,BN IP021479 SQ 90                        Referencia Númerica: D INT 3489228    Autorización: 00082236,"2,441.70",,"75,601.01"
13/03/2020,13MAR201                                 Referencia Númerica: P TER 0001303201 Autorización: 00057519,,"1,672.33","73,928.68"
17/03/2020,PAGO INTERBANCARIO  13277701 QUINCENA 1  Referencia Númerica: P TEF 3277701    Autorización: 00132778,,"33,128.45","40,800.23"
17/03/2020,NOMINA 1 MAR 2020                        Referencia Númerica: P INT 1503201    Autorización: 00056703,,"3,291.94","37,508.29"
17/03/2020,PAGO INTERBANCARIO  13291102 QUINCENA 1  Referencia Númerica: P TEF 3291102    Autorización: 00132912,,743.89,"36,764.40"
17/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00032207,"6,463.00",,"43,227.40"
17/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00032208,,8.27,"43,219.13"
17/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032209,,1.32,"43,217.81"
17/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032210,,72.85,"43,144.96"
17/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032211,,11.66,"43,133.30"
17/03/2020,COBRO COMIS TAR EXTRA A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032212,,21.73,"43,111.57"
17/03/2020,COBRO IMP INST TAR EX A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032213,,3.48,"43,108.09"
17/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00057178,"3,755.50",,"46,863.59"
17/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00057179,,26.89,"46,836.70"
17/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057180,,4.3,"46,832.40"
17/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057181,,16.3,"46,816.10"
17/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057182,,2.61,"46,813.49"
17/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00143974,"10,249.50",,"57,062.99"
17/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00143975,,104.03,"56,958.96"
17/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00143976,,16.64,"56,942.32"
17/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00143977,,44.59,"56,897.73"
17/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00143978,,7.13,"56,890.60"
17/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00168400,"2,859.00",,"59,749.60"
17/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00168401,,2.82,"59,746.78"
17/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00168402,,0.45,"59,746.33"
17/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00168403,,30.06,"59,716.27"
17/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00168404,,4.81,"59,711.46"
17/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00241093,"9,433.50",,"69,144.96"
17/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00241094,,59.67,"69,085.29"
17/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00241095,,9.55,"69,075.74"
17/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00241096,,69.5,"69,006.24"
17/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00241097,,11.12,"68,995.12"
17/03/2020,COBRO COMIS TAR EXTRA A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00241098,,13.13,"68,981.99"
17/03/2020,COBRO IMP INST TAR EX A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00241099,,2.1,"68,979.89"
17/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00253524,"4,430.00",,"73,409.89"
17/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00253525,,15.58,"73,394.31"
17/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00253526,,2.49,"73,391.82"
17/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00302653,"13,207.50",,"86,599.32"
17/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00302654,,122.13,"86,477.19"
17/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00302655,,19.54,"86,457.65"
17/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00302656,,69.38,"86,388.27"
17/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00302657,,11.1,"86,377.17"
17/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00320276,"2,988.00",,"89,365.17"
17/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00320277,,3.68,"89,361.49"
17/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00320278,,0.59,"89,360.90"
17/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00320279,,30.68,"89,330.22"
17/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00320280,,4.91,"89,325.31"
17/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001079387 Autorización: 00372333,"1,885.00",,"91,210.31"
17/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00372335,,56.55,"91,153.76"
17/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001079387 Referencia Númerica:       0001079387 Autorización: 00372337,,9.04,"91,144.72"
17/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00374796,,35.37,"91,109.35"
17/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00374798,,5.66,"91,103.69"
17/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001079387 Autorización: 00380068,"1,230.00",,"92,333.69"
17/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00380069,,36.9,"92,296.79"
17/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001079387 Referencia Númerica:       0001079387 Autorización: 00380071,,5.9,"92,290.89"
17/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001129509 Autorización: 00384105,"1,190.00",,"93,480.89"
17/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00384106,,21.06,"93,459.83"
17/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001129509 Referencia Númerica:       0001129509 Autorización: 00384107,,3.37,"93,456.46"
17/03/2020,BN IP021479 SQ 103                       Referencia Númerica: D INT 3489228    Autorización: 00015510,"18,394.27",,"111,850.73"
17/03/2020,PAGO TERCEROS NO.AU  G6288766107 326726  Referencia Númerica:       0000000000 Autorización: 00276792,,"27,177.54","84,673.19"
17/03/2020,17MAR201                                 Referencia Númerica: P TER 0001703201 Autorización: 00286483,,"20,684.50","63,988.69"
17/03/2020,17MAR202                                 Referencia Númerica: P TER 0001703202 Autorización: 00288771,,"20,092.55","43,896.14"
17/03/2020,"26296,26466, 26311,26368,26468 Y 26502   Referencia Númerica: P INT 1703203    Autorización: 00291423",,"21,414.79","22,481.35"
17/03/2020,JORGE WILVERT NOVELO REMISION 7724       Referencia Númerica: P INT 1703204    Autorización: 00301711,,"3,843.75","18,637.60"
17/03/2020,JUAN DIEGO HUCHIM FACTURA A1150          Referencia Númerica: P INT 1703205    Autorización: 00302473,,742.4,"17,895.20"
18/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00030547,"8,344.00",,"26,239.20"
18/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00030548,,70.83,"26,168.37"
18/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00030549,,11.33,"26,157.04"
18/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00030550,,50.16,"26,106.88"
18/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00030551,,8.02,"26,098.86"
18/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00052844,356,,"26,454.86"
18/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00052845,,4.09,"26,450.77"
18/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00052846,,0.66,"26,450.11"
18/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001079387 Autorización: 00111129,575,,"27,025.11"
18/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00111130,,17.25,"27,007.86"
18/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001079387 Referencia Númerica:       0001079387 Autorización: 00111131,,2.76,"27,005.10"
18/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001129509 Autorización: 00115522,280,,"27,285.10"
18/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00115523,,4.96,"27,280.14"
18/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001129509 Referencia Númerica:       0001129509 Autorización: 00115524,,0.79,"27,279.35"
18/03/2020,BN IP021479 SQ 107                       Referencia Númerica: D INT 3489228    Autorización: 00895745,"3,034.60",,"30,313.95"
19/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00028548,"5,283.00",,"35,596.95"
19/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00028549,,25.92,"35,571.03"
19/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00028550,,4.15,"35,566.88"
19/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00028551,,9.72,"35,557.16"
19/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00028552,,1.55,"35,555.61"
19/03/2020,COBRO COMIS TAR EXTRA A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00028553,,70.64,"35,484.97"
19/03/2020,COBRO IMP INST TAR EX A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00028554,,11.3,"35,473.67"
19/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00050669,"1,305.00",,"36,778.67"
19/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00050670,,15.01,"36,763.66"
19/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00050671,,2.4,"36,761.26"
19/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001079387 Autorización: 00108558,220,,"36,981.26"
19/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00108559,,6.6,"36,974.66"
19/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001079387 Referencia Númerica:       0001079387 Autorización: 00108560,,1.06,"36,973.60"
19/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001129509 Autorización: 00110656,595,,"37,568.60"
19/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00110657,,10.53,"37,558.07"
19/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001129509 Referencia Númerica:       0001129509 Autorización: 00110658,,1.69,"37,556.38"
19/03/2020,BN IP021479 SQ 111                       Referencia Númerica: D INT 3489228    Autorización: 00335165,521.92,,"38,078.30"
19/03/2020,PAGO MANTENIMIENTO                       Referencia Númerica: P INT 1903201    Autorización: 00102647,,"2,481.00","35,597.30"
20/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00028649,"2,309.50",,"37,906.80"
20/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00028650,,33.49,"37,873.31"
20/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00028651,,5.36,"37,867.95"
20/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00050157,"1,507.00",,"39,374.95"
20/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00050158,,11.81,"39,363.14"
20/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00050159,,1.89,"39,361.25"
20/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00050160,,5.52,"39,355.73"
20/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00050161,,0.88,"39,354.85"
20/03/2020,BN IP021479 SQ 115                       Referencia Númerica: D INT 3489228    Autorización: 00075776,460.52,,"39,815.37"
